Country,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10
Afghanistan,0.23211835422411298,-4.15170292151249,-3.312572487502584,-4.43780244386138,-2.7189868424309585,4.086296179932961,-13.690005499649983,2.797490747653594,3.3152780875385517,3.5149385256266092
Albania,-0.7472861490078381,-3.76130985807207,-2.9016910729191228,-4.585284634471582,2.4025878074867575,2.1013355105331923,-12.23297601296683,-3.2193995771895314,3.2940983777694393,-4.83471205823041
Algeria,-0.052075130384766286,-3.0202012700713508,-3.171280393472717,-3.276380230360703,1.4236451339583205,3.106300250809772,-8.199614461275148,-1.737196609549064,2.2350472829924204,-3.354751785433528
Andorra,0.5560482033009608,-6.519161194536583,-5.8785078757932565,-4.080800683378851,-2.5567496445092743,3.6524765272329915,-12.236598588187418,2.6819496532230747,3.095393412735246,3.2113676862725775
Angola,-1.1261954862979549,1.964688118377824,1.3485586603940454,-2.597882466376803,-1.5586851259198875,0.26010319691709466,-8.672237618553874,1.5504114813623289,1.8794160514209333,2.0230930055566407
Antigua and Barbuda,-1.2688725633776476,1.650729606264052,1.0733946846509248,-2.0665709454281536,-1.2102459506155963,-2.902668557250723,-7.047089326079663,1.1174696015492165,1.4611254903827111,1.6604522907034085
Argentina,0.6330236562594272,-4.867138611473952,-3.8618317485100193,-1.922545689717778,2.487393697949441,3.4287799315962726,-12.99169210213027,-3.4160171511567037,4.0004628419869,-3.3622786985937676
Armenia,0.8351810705731288,3.646069463965531,-6.768662991334134,-5.333996582117069,-3.201635141981479,5.657383004479571,-16.79898304798908,3.030158556322785,3.9364491180161005,4.3187579162604735
Australia,0.8402808697276641,-5.820243385942067,-5.351338733513297,2.3662150567101,1.9828221805696322,5.211623651769258,-19.084133421333537,-3.328425059432005,3.4502298242803633,-4.480849552339153
Austria,1.155519297814107,-6.7234799118858355,-5.237812414418131,-6.374571489571234,3.671506519978728,4.32611031541381,-14.968261703427018,-6.146812226650892,4.1805549382189255,-9.448923220943238
Azerbaijan,0.366427657221,-4.118217775461001,-3.1692911813560594,-6.301126992280066,-1.9529026962077858,3.5120705566123855,-17.675735153343393,-2.6611269605188896,4.462803175943459,-2.2771603218684735
Bahamas,-0.14017852075013534,1.402815214113705,2.3408111189806458,-2.1845182638052743,-1.1785196652975134,1.7839656607227936,-7.165006751656254,0.9603917669974046,1.5392661630053344,1.9267103657054467
Bahrain,-1.467209624960505,-4.755001557448893,-3.9685616692065073,-7.07455799710254,-5.762068172569137,3.925840264185038,-21.551105620141456,-5.783691524606842,5.5813223741931886,-1.8289022126886934
Bangladesh,-2.3820399832154924,-1.7831737663710556,-1.6332779813928349,-3.7993301919146956,-2.782712094950136,1.0219108186732921,-11.90097950403524,-2.765352890155688,2.906738005082827,1.8646820489196072
Barbados,0.1662130113308462,2.195092446961367,1.7991293070576597,-2.8656818494116933,-1.7313960769222578,-3.312864459560653,-9.792114065408446,1.7149718269947722,2.0705510272856356,2.2024265410021067
Belarus,-1.332290464912261,3.6714678456324026,4.381322974912642,-5.319834008763898,-3.0361465494581745,2.130660292438197,-17.6415939359273,2.915848271093932,3.802767575008505,4.342654578251785
Belgium,1.0309453433095033,-4.673061826007899,-3.6236478865790027,-3.7679756666156177,5.851953613709253,3.1949359455771162,-8.917666625558066,-4.5924920839093835,2.7389635833993333,-8.481525953238561
Belize,-1.6634285900864938,1.615354927277764,1.1615434671312501,-2.06748804047216,-1.2213408137825945,-2.6934782651119034,-7.049263528837847,1.1747156356860535,1.4720239757628086,1.6265109057270977
Benin,-3.4543566834630206,2.8041893672190175,2.047402513012838,-3.5978766562141806,-2.1315354759354355,-4.614220271357948,-12.272362117349854,2.0373893757158994,2.5675490030557193,2.830798267587852
Bhutan,-1.6145256040103093e-15,-1.1336982864747693e-15,-6.243039808623838e-16,4.571815480561228e-16,1.0804587422583899e-15,-1.854328087641193e-15,1.1565304806499677e-15,-1.418218838502007e-15,-1.369989662905797e-15,-1.5131356144131058e-15
Bolivia,-0.8000157293659328,2.5342135618681687,0.7952285676486024,-3.218859835224539,-1.989358411562912,3.8106562965645585,-10.554479479884634,2.0848071514304443,2.3546021053348714,2.4265798027723333
Bosnia and Herzegovina,-0.13318318711489113,-6.462325382967344,-4.380040793924535,-4.393573172890249,-2.525626949811691,3.7496801895038496,-12.998564610575267,0.5536825507271118,3.23623061068572,3.812504172468767
Botswana,-2.3242587826610572,2.0811523408735444,2.0899493183106523,-2.8805704187114913,-1.668080957082721,-0.9370904346835573,-9.671523837130563,1.5874558265230787,2.0582725667290283,2.3238138640577364
Brazil,0.5807316908111078,-4.90576832917921,-3.985364166734409,-3.676483279342007,-4.463267833680032,3.4731887898832636,-11.565435629329013,-5.796589690335137,3.278199089370496,-2.020022162090817
Brunei,-0.5308269122345873,4.752129300473226,-0.11312947235349186,-5.777411921633131,-3.560167453570665,5.591422356281165,-18.91224500457981,3.526656262733347,4.227266836985962,4.465998827169292
Bulgaria,0.23431604996614844,-5.27107728760407,-4.8040880299906945,-4.7916679335491486,0.957785074449756,3.8369720956821354,-12.849224088764888,-3.47133710759103,3.5196705814245584,-3.7352359560331103
Burkina Faso,0.4398803530795737,-3.689101843360689,-3.1731847548767127,-3.7468262823850593,-2.7942205766718553,2.7228022775649396,-11.297932233655759,-4.009480142913505,2.9042374391239787,1.7024924690324421
Burma,-1.530379305428804,2.254264199191992,2.972607062432338,-3.3606912852032202,-1.91363319801165,1.6105163622891951,-11.128461613483262,1.8506081819927072,2.4073001528601465,2.7349212691339186
Burundi,-4.721134510422144,0.9554907607843697,0.8532559995358351,-1.314988087987861,-0.7583843947748499,-1.4501151905818237,-4.449500799780909,0.732763935086833,0.935448472847294,1.0363954266107276
Cabo Verde,-5.683072393283023,1.6677324720566005,-0.6265021844961638,-3.8094137669182517,-2.228837355424751,0.005987382381877352,-12.382244709975728,2.3003435370814644,2.7611983960218054,2.9968916780728034
Cambodia,2.724521127060575e-15,1.2968762114794238e-15,8.322750147819584e-16,2.5886110154598896e-15,7.826523021201087e-16,-2.2081948684282278e-15,3.075304561919669e-15,-3.8023785132936787e-16,-3.2607092685100865e-15,-1.3934570431469098e-15
Cameroon,1.948113338656332,1.537939853661725,-4.371248117752721,-4.704699031963735,-2.7521429098583847,2.940508781212186,-14.857769469461482,2.7142183667335407,3.442027169544584,3.8573393139649546
Canada,1.960938627108942,-5.0841293838690165,-4.958955308084058,-2.4799170860754165,6.429338838546763,4.837222437608094,-14.119803011458218,-4.089016406154984,4.5713006592427545,-6.234356114381257
Central African Republic,-1.352245655854231e-15,5.736928233726067e-16,7.265847946712105e-16,-3.6689610529104576e-16,-4.908140395504297e-16,3.727944076796572e-18,-3.932648189656284e-16,-3.969983812974167e-16,2.4758445602122305e-16,5.420060915622117e-16
Chad,-1.012935256746734,0.08401546652012078,0.17902568674336028,-0.13068913607192967,-0.0784311419592909,0.060813975347332044,-0.434077020176598,0.07930103146144149,0.09753563540121028,0.09247827096600912
Chile,0.9617430309379397,-7.456273932937186,-7.088063456850145,-5.9078004572218905,-3.690673561895661,6.108649923944744,-17.907116021141743,3.8066739527592643,4.459815113519029,4.643438281818012
China,0.7065754266991452,0.28966375689636364,0.2585147641610625,-0.21331352224668274,-0.2060656263613138,-0.17593034922258644,2.478629729694226,0.21941207958635547,0.3791678833895047,0.3007801191319042
Colombia,0.9458936657757318,-5.893193539241342,-5.616596995752831,-4.343729002974052,-2.704722405206528,4.869711899627442,-13.080316495500245,2.7953445517125775,3.2846689098904567,3.435620553938718
Congo (Brazzaville),-2.359118881662704,2.209200038548703,2.6467700036160178,-3.1974680773601643,-1.8318537146217502,-1.4117604178329068,-10.716704854403828,1.7399519211270895,2.2698747657786327,2.5746022388500633
Congo (Kinshasa),-0.9909519040406501,-4.728254897399632,-2.6376955453537962,-3.30068678034739,-1.8853819308957804,2.0275294085058793,-9.867069927963538,0.5374039821896657,2.4240011168740887,2.8553745065415104
Costa Rica,1.072892248656377,-4.021561339636625,-4.905802789760737,-6.6440764884053864,-3.8531229521716908,5.092947162596465,-19.94454099645286,-2.9777053986030024,4.8555970240248065,5.167036152670717
Cote d'Ivoire,0.676721670014167,4.17103168532391,2.1588415954934135,-5.468472437059107,-3.305877519033392,6.481102742241976,-17.912520163999382,3.350333477865615,3.974599260494725,4.248864788637755
Croatia,1.428702200166314,-7.754389039568997,-5.969672186916517,-5.600604617888236,-3.189693750826574,5.565921407320218,-16.05836309458754,-4.579362556551353,4.108230438663042,4.406544742115808
Cuba,0.7257053193448669,-4.14072209883946,-3.8914652531246694,-4.567514587337745,-3.067389136147552,3.576101169403284,-13.825579715494017,-1.975107201178472,3.4580050916243565,2.846977552266359
Cyprus,-0.33651644158285027,-4.469992005246681,-3.480352120143058,-5.054021087234578,-3.1433735150750417,2.6811265847840864,-15.793929114160589,3.1662132308559667,3.7793458681794947,3.972668934066179
Czechia,0.9908333328617094,-8.874512767497194,-6.842752834049855,-5.02364930466809,-3.2078386395059253,5.3937127001581535,-15.043678304821826,3.30613980505166,3.836300323529975,3.9254489419443392
Denmark,0.3910503727916107,-5.318143052945964,-3.7721347852313594,-5.1578843586547745,-1.8258694593222493,3.1036356567460937,-12.80799878759663,-4.97396518072118,3.565209577582374,-9.131496134385182
Diamond Princess,0.3004717696583367,-3.0246018002902253,-2.592385635358009,4.811733312394057,3.199211284605738,2.2686282281730987,-14.085744949118276,-2.886176518243398,-11.451563967532097,-3.910487798461964
Djibouti,-10.580848144284367,3.618601283866586,2.3951771548562415,-4.6445029526191846,-2.67774885524364,-6.45539642137409,-15.772476261124234,2.4397671641195067,3.264687066424905,3.7352387272827303
Dominica,-2.9253051413198464e-16,-1.3759016157626155e-15,2.0509918995208742e-16,-1.0633360332205617e-16,3.760636524620908e-15,-3.526093558861205e-15,1.000117557269242e-15,-1.7184982680739647e-15,-1.4942473252756286e-16,-3.621525144043718e-15
Dominican Republic,-0.22199511894586618,-5.3111945251305865,-3.5380831716310004,-3.9509272034133076,-3.542805319251959,2.838912284863091,-12.074419326478122,-3.8283540399624716,3.217975618528321,0.44969358981540813
Ecuador,-0.8277061748204173,-4.655651940382307,-3.9126276987910504,-4.567570003023998,-2.691638369401063,3.1734255225515042,-12.620313062018843,-4.429456875759146,3.394508774864198,-3.3079740407302993
Egypt,0.09591888740498562,-3.0778190939152785,-2.539613181493969,0.13021691826060627,5.421847187248992,2.085749373859417,-10.968580697173527,-3.578509914990568,3.72697161384692,-5.1511330164944065
El Salvador,-1.4342544973413511,2.553996961772226,3.111585495127144,-3.7204210148558903,-2.118867277618154,1.6981078428460228,-12.329023452699213,2.0300146919890607,2.662155743885222,3.04498335864349
Equatorial Guinea,-9.70442446605467,0.8937993546047228,1.5691307928487936,-1.4666198830429766,-0.916677584366185,-0.24095957618686786,-4.975916038447886,0.8957158969430569,1.106191055583441,1.092613175243952
Eritrea,5.957887047568089e-16,-2.9828380910571585e-15,-1.3241012983350157e-15,5.237414320219773e-16,2.266520796088929e-16,1.0315645615642196e-16,2.226795629418428e-15,-3.2596502024291863e-15,-3.4090383918657094e-16,-7.41060355533515e-16
Estonia,1.163179067526515,1.0992199456047738,-9.260525984621562,-4.918394013074675,-2.933553274843536,5.818316395382659,-15.071448052498399,2.9710323990241103,3.662530934719093,4.015169068253421
Eswatini,-8.4926428753842,1.253997252157619,1.393670752101015,-1.8800253777676388,-1.1164770385221314,-1.7501416277232758,-6.387971204086906,1.1909890953018079,1.373057539462926,1.4181452225646634
Ethiopia,-2.180180018677071,2.653023589115343,2.136610319375582,-3.476918489238964,-2.0816186359289395,-4.127988927766811,-11.865688128911799,2.048330083758963,2.502110947637721,2.6921140260847767
Fiji,2.4560584214615286e-16,-2.261616857559416e-15,-1.2020495196044777e-15,2.26691391399325e-16,1.0102968428936352e-16,1.2828314210354323e-15,9.933922348541267e-16,-1.3083597718610986e-16,-1.261136518973809e-16,-1.250441318013365e-16
Finland,1.8368914019793243,-9.84700218402134,-5.658524765076384,-5.219965715642808,-2.9536965568469844,4.966596404130513,-15.13366798003462,0.31517689885503003,3.842703319715656,4.5914188598431505
France,0.23386298427579894,-2.5199842038611915,-1.9196171553455452,6.578520697261728,3.333055832358653,1.390936862311168,-6.126851525665373,-2.743887876257933,-6.710083771916429,-4.881446914551538
Gabon,-2.1199509753549077,0.07152895610226956,-0.3873531478806337,-4.9146651247623,-2.7436751001961737,0.5721424887626962,-15.632924278128042,1.470286440240177,3.527616050750945,4.068855327414814
Gambia,-1.6502280695567821,0.4414181645345669,-0.7881974688908266,-2.379055526631421,-1.3941650568454915,0.41767779551165357,-7.654226260290196,1.4091451976651497,1.7247506184444483,1.9128973527887312
Georgia,-0.5431039771639062,3.53848748446192,3.214462994174612,-4.739762634764854,-2.8711188045579075,-4.846007611987074,-16.14680244472488,2.8408671112468507,3.422430361278727,3.613996913604241
Germany,1.432786881893869,-6.449894205321772,-5.233915734397596,-1.5054643368986,8.90999493828291,4.374586872579533,-15.316924113162695,-6.282504691964914,5.3466070625798565,-8.387068475629297
Ghana,-1.9989009466764796,-2.529254606441977,-2.703215787060155,-5.473252747223993,-3.1546256154402847,2.405007481949773,-17.022070563905157,1.8585114224190251,3.986579424911399,4.575172087223653
Greece,0.30938511869608004,-3.9327379580876336,-3.448990994307933,-4.722017327224938,4.948591283166564,2.941709780336188,-12.45891277479821,-4.280988604677805,3.481331203306642,-6.1453854786267526
Grenada,2.881961567351005e-16,-3.153943636935e-17,1.0346177036797388e-16,1.346360258649317e-17,1.246893787661935e-17,3.737635368808993e-16,5.846010311346659e-17,-3.486913051692504e-17,-6.675072110409274e-18,9.054873434215941e-18
Guatemala,-0.45338421208130986,-2.709981497481087,-3.2746548140781595,-4.559452117642337,-3.3145048400961907,3.5641374099287493,-14.020373486686008,-1.6477323060424978,3.500531093888124,1.730050540852631
Guinea,-11.468001417616797,2.1006928920334462,1.9292229246932182,-3.0273970567060644,-1.752728426668113,-3.4692224639216573,-10.225188252992991,1.8669018323731101,2.1553746774515092,2.283748105046243
Guinea-Bissau,-3.759376091691061,0.3059867528833984,0.6491570608517522,-0.501295013605188,-0.3104065149804574,0.16111203833849908,-1.6788401748612667,0.3004468315337904,0.3759687983449028,0.36155677783156465
Guyana,-0.9713393944469201,-2.557735988358186,-1.4476076336739379,-2.7693338828811402,-2.105543655807528,1.5043824284519367,-8.34133154573552,-1.6550255473273279,2.164057513039162,-0.8926905529499302
Haiti,-0.3207919087688275,2.1262602571874365,1.7176901198524472,-2.78086127229935,-1.6749492669492556,-3.2816774693380935,-9.501640072720852,1.67082656312784,2.009006241386491,2.137555439670028
Holy See,4.627679471342889e-16,-3.648553777606889e-17,-1.0123952367292773e-16,7.698253359199876e-17,4.7201571791819673e-17,-3.287916941002571e-17,2.549016884965044e-16,-7.000411123963982e-17,-5.776730739739145e-17,-4.3742451787435835e-17
Honduras,0.6576600212355801,2.22469031960639,-5.415949677251712,-3.1981389911797358,-1.9228364697616729,3.3331652336188067,-9.978519446045013,1.7715030544400752,2.359792166293996,2.610726117191437
Hungary,1.2391227715438795,-3.5259313739025417,-3.8320329160324555,-3.6819981167841176,-2.859651914932833,3.940832089163786,-10.378627153767328,-3.928319210608352,2.9102119063700638,-4.054364912119885
Iceland,0.7326433442644699,-7.407685276675976,-6.172157912554886,-6.9703734116415195,-6.323291260810805,6.783127976805115,-21.599827403766618,-2.2723745473416828,5.705827782537401,-1.2180806197780583
India,-0.012060365903791543,-4.415458796541497,-3.498692280769431,-5.12334242075178,3.5446348437037476,3.204398331675542,-13.965421077282523,-3.7219365757078804,3.797031763152467,-4.763591671316324
Indonesia,-0.11842722530955427,-2.401906696927548,-2.220250192257597,-3.583982577289412,3.174762360390195,1.859555923310605,-9.883824422302872,-1.9736136933688961,2.6853491332763118,-4.059539853461876
Iran,-0.016898789483101116,-1.568296769286128,-1.5284391209282229,4.815075939942883,2.3128894983444046,1.5799164465609834,-10.414540311749878,-1.3097163707284507,-3.2766896318534546,-2.5535624059087154
Iraq,-0.4647033148250203,-1.7969543359363198,-1.694874140755498,1.961929496470134,1.2741707688187813,1.6992972295781141,-11.806622212274345,-1.6976333444167058,3.078378956538812,-2.254868369378284
Ireland,0.8256444968288074,-7.002005072300074,-4.9382471040949945,-5.117204711242214,3.3075060712758537,3.494785020280204,-13.29399633698268,-6.108750701185043,3.8091813076016154,-6.027181273934766
Israel,1.0272781496075152,-9.44419050299672,-6.224217035268678,-6.233427965836792,-3.589714152343058,6.317864376441911,-18.36934172029398,0.7939323017582421,4.603271057416989,5.397370455792037
