Date,IC1,IC2,IC3
2020-01-22,-12.048712902106322,0.3921239640913535,-1.632218182139255
2020-01-23,-12.326388842489605,-0.21547815169311377,-3.111559544613457
2020-01-24,-12.304153766242111,-1.9515450066741185,-4.705006274675709
2020-01-25,-12.28239552508013,-0.8318005543582532,-3.0882079993774374
2020-01-26,-12.135784247059599,-2.0620692822997526,-3.9369190359002646
2020-01-27,-12.63040221278624,-1.434120739435276,-3.771914014923123
2020-01-28,-11.517038195015179,-2.3562961495224575,-3.6258162237648794
2020-01-29,-11.781540024696191,-1.2282272703238921,-2.3435307916898434
2020-01-30,-12.101127288641717,-1.123068505918344,-3.4570052230349058
2020-01-31,-11.815465170785904,-2.445600132949514,-3.328196167832219
2020-02-01,-11.533448875684037,-2.5855381328992233,-2.802565176477048
2020-02-02,-11.604232477486768,-0.8716056079567296,-2.2223566746823753
2020-02-03,-11.525748947606505,-0.8411706261273658,-2.235984099364774
2020-02-04,-12.092325322887918,-1.4207687171437522,-3.888972410009137
2020-02-05,-12.264639455365883,-0.8227763598126745,-2.661874897543941
2020-02-06,-12.383145209030118,-1.4392001443533093,-3.538474613385351
2020-02-07,-11.09369881791082,-1.831586362764401,-1.2977120500379589
2020-02-08,-11.318147780900729,-1.1921656524814586,-3.136156028201372
2020-02-09,-11.985124340359977,-1.1125754472894065,-2.082534286375432
2020-02-10,-11.81014573590811,-0.6463496251938595,-2.2025978062904974
2020-02-11,-11.897029574857898,-0.7943610824650347,-2.369622417808802
2020-02-12,-11.875743372771568,0.2888116560025277,-1.5085116946494268
2020-02-13,-12.232434507919686,-0.34802513371264837,-2.95387132296803
2020-02-14,-12.500700639495214,0.22784199215172732,-2.589187324699841
2020-02-15,-11.999184536025064,-0.3040447792983508,-2.0018729619850606
2020-02-16,-12.176907188613011,-0.18393771235436265,-2.61989530401424
2020-02-17,-12.111202764278161,-0.4279968764233011,-2.585936828277887
2020-02-18,-12.354715232930133,0.0702110479256142,-2.0977968802679965
2020-02-19,-11.98701690979699,0.2882064978714702,-1.8399601865632351
2020-02-20,-12.221586272393631,-1.420567986199365,-1.2364865350085714
2020-02-21,-11.403938872795246,-2.540658474927542,-0.32141233924510626
2020-02-22,-11.928931587373082,-1.6005786338759354,-0.605669426433316
2020-02-23,-11.385981235029087,-1.3032663836284386,-0.08800568095565242
2020-02-24,-10.838257662390285,-2.1603309098330374,-0.06386387277317294
2020-02-25,-10.097207494718706,-2.6031050707961487,1.4011357050325732
2020-02-26,-7.402035706391705,-5.439114073448928,3.5636521345151304
2020-02-27,-7.9192301876119,-6.603490964331608,4.2642794323330815
2020-02-28,-8.08314198280269,-5.17023648289614,2.731272880147505
2020-02-29,-3.2350560622847064,-9.852647150201546,6.255784117820302
2020-03-01,-3.5182353509072883,-10.139616485559573,7.813597805945501
2020-03-02,-5.228336517890708,-7.821435029227824,5.663095446350882
2020-03-03,-2.6669986037211215,-8.476654558582384,6.750872399321947
2020-03-04,0.2641646045629463,-9.704696809840774,8.376095614732002
2020-03-05,0.10845036003490842,-9.206943842029572,7.296991134079376
2020-03-06,4.967606729384725,-12.231516119125123,7.298977736976477
2020-03-07,-2.3864297457905503,-8.140109551356986,4.996169084816699
2020-03-08,8.118398953542236,-10.107301244583308,7.524611033324203
2020-03-09,-1.1501288776588727,-6.148686708762003,5.819486794305303
2020-03-10,11.066065336506073,-9.701195507777157,8.210563748428036
2020-03-11,11.83187872914345,-12.122954140110883,4.7045697701118305
2020-03-12,1.1448234164948101,-3.4080024511249807,2.2691746176718572
2020-03-13,19.075250632484657,-11.406931549829599,5.2113349364863435
2020-03-14,12.87974159125284,-9.528996633453499,2.842682164754527
2020-03-15,11.811633146486795,-6.955399574376942,-0.9774127149235627
2020-03-16,15.435544715513961,-5.314049941853966,-6.490924657358941
2020-03-17,18.297106559354003,-6.555909013534132,-7.4524647726855315
2020-03-18,14.184540097573938,-4.999228256511831,-2.849549603627994
2020-03-19,17.85687878431578,-6.406908866248512,-6.475991273805406
2020-03-20,17.892939074686442,-5.615762405232761,-7.411214644102361
2020-03-21,18.21942528992214,-3.393122658638068,-5.4472587265628105
2020-03-22,17.82065973941942,-5.727731098487629,-6.537184595903385
2020-03-23,15.362283241203878,-3.454738478178203,-5.789526089353531
2020-03-24,15.796797858058481,-2.6397048936721594,-5.540140652692198
2020-03-25,16.053437948190478,-2.3085761103591627,-5.012683402534298
2020-03-26,15.93977239875614,0.0009289779516506155,-4.247759657195447
2020-03-27,15.84663022373068,0.9768641972256968,-2.0313337584118147
2020-03-28,14.376280902516749,0.6542435585992341,-2.927672041462567
2020-03-29,13.645095627850921,2.237582608711863,-3.3024904798818735
2020-03-30,11.149789780538198,2.6083436621390517,0.35274723040185935
2020-03-31,13.151271935208204,2.3094575543759386,-2.2811782876696047
2020-04-01,12.001189982071775,3.20330339509901,-1.659476381389906
2020-04-02,13.004415129786933,3.2057821538921822,-0.8794918318634909
2020-04-03,11.428174301497656,3.792832388361831,-0.6478341596817103
2020-04-04,10.41763424738525,4.836611279939273,0.27050909720204663
2020-04-05,9.439064981676289,5.317832921483474,-0.6210103048864135
2020-04-06,8.078546835331887,6.0175022273139085,0.08798694053951236
2020-04-07,8.315581639098152,6.600574403323843,1.3374907330863226
2020-04-08,8.173560523238912,7.043451000568659,0.5171720399791119
2020-04-09,7.529168381174408,5.693527694073873,0.9447206787302931
2020-04-10,7.382366080116674,7.615067650793173,2.517935242253153
2020-04-11,5.4406711055429735,7.260171243132223,1.3037034079603127
2020-04-12,4.541968344590299,8.622456530847195,2.0584478241492636
2020-04-13,3.4304682827822597,11.574360430681004,3.6989247788950994
2020-04-14,3.2789967610192203,9.578917119875147,1.41812341101708
2020-04-15,4.40282458908856,10.277039200820589,2.8997142252777404
2020-04-16,4.296546840508774,8.145188870546905,3.3941725781428134
2020-04-17,3.631346825803924,9.86060922508447,1.8682416036491463
2020-04-18,2.0914023934167765,11.018047557282742,1.611710849269844
2020-04-19,1.8914307286401169,10.128518382596178,2.6287366627448727
2020-04-20,0.050817507820682346,12.383142192314182,2.8096001059127436
2020-04-21,0.3294888118704736,9.71096112006825,2.937486172685503
2020-04-22,0.734165283906749,10.582900675213962,3.478525802689574
2020-04-23,1.35059954368167,10.807080087980477,4.386213971122666
2020-04-24,1.7925380195767122,10.934357972685495,2.7985771526738987
2020-04-25,-0.5504237080599049,10.552998740329365,3.345294694981805
2020-04-26,-1.4616733764862282,11.762282605612784,3.9193760318732567
2020-04-27,-3.5873769987836637,10.753189633644933,3.4545026358364503
2020-04-28,-2.5758647085389974,11.347153691435055,3.500031883734189
